id,item_id,d,units,date,event_name_1,snap_CA,wm_yr_wk,store_id,sell_price,price_lag_7,price_change,price_rel,dayofweek,is_weekend,month,is_event,lag_7,lag_14,lag_28,roll_mean_7,roll_mean_28
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_157,27,2011-07-04,IndependenceDay,1,11123,CA_1,2.98,2.98,0.0,0.923008428732371,0,0,7,1,26.0,14.0,24.0,30.142857142857142,23.892857142857142
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_158,56,2011-07-05,,1,11123,CA_1,2.98,2.98,0.0,0.923008428732371,1,0,7,0,25.0,29.0,16.0,30.285714285714285,24.0
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_159,42,2011-07-06,,1,11123,CA_1,2.98,2.98,0.0,0.923008428732371,2,0,7,0,16.0,12.0,15.0,34.714285714285715,25.428571428571427
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_160,50,2011-07-07,,1,11123,CA_1,2.98,2.98,0.0,0.923008428732371,3,0,7,0,18.0,17.0,20.0,38.42857142857143,26.392857142857142
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_161,41,2011-07-08,,1,11123,CA_1,2.98,2.98,0.0,0.923008428732371,4,0,7,0,20.0,22.0,33.0,43.0,27.464285714285715
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_162,49,2011-07-09,,1,11124,CA_1,2.98,2.98,0.0,0.923008428732371,5,1,7,0,42.0,20.0,31.0,46.0,27.75
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_163,42,2011-07-10,,1,11124,CA_1,2.98,2.98,0.0,0.923008428732371,6,1,7,0,64.0,26.0,30.0,47.0,28.392857142857142
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_164,35,2011-07-11,,0,11124,CA_1,2.98,2.98,0.0,0.923008428732371,0,0,7,0,27.0,26.0,25.0,43.857142857142854,28.821428571428573
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_165,28,2011-07-12,,0,11124,CA_1,2.98,2.98,0.0,0.923008428732371,1,0,7,0,56.0,25.0,26.0,45.0,29.178571428571427
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_166,41,2011-07-13,,0,11124,CA_1,2.98,2.98,0.0,0.923008428732371,2,0,7,0,42.0,16.0,14.0,41.0,29.25
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_167,20,2011-07-14,,0,11124,CA_1,2.98,2.98,0.0,0.923008428732371,3,0,7,0,50.0,18.0,17.0,40.857142857142854,30.214285714285715
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_168,31,2011-07-15,,0,11124,CA_1,2.98,2.98,0.0,0.923008428732371,4,0,7,0,41.0,20.0,17.0,36.57142857142857,30.321428571428573
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_169,40,2011-07-16,,0,11125,CA_1,2.98,2.98,0.0,0.923008428732371,5,1,7,0,49.0,42.0,27.0,35.142857142857146,30.821428571428573
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_170,49,2011-07-17,,0,11125,CA_1,2.98,2.98,0.0,0.923008428732371,6,1,7,0,42.0,64.0,23.0,33.857142857142854,31.285714285714285
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_171,33,2011-07-18,,0,11125,CA_1,2.98,2.98,0.0,0.923008428732371,0,0,7,0,35.0,27.0,14.0,34.857142857142854,32.214285714285715
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_172,16,2011-07-19,,0,11125,CA_1,2.98,2.98,0.0,0.923008428732371,1,0,7,0,28.0,56.0,29.0,34.57142857142857,32.892857142857146
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_173,18,2011-07-20,,0,11125,CA_1,2.98,2.98,0.0,0.923008428732371,2,0,7,0,41.0,42.0,12.0,32.857142857142854,32.42857142857143
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_174,17,2011-07-21,,0,11125,CA_1,2.98,2.98,0.0,0.923008428732371,3,0,7,0,20.0,50.0,17.0,29.571428571428573,32.642857142857146
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_175,38,2011-07-22,,0,11125,CA_1,2.98,2.98,0.0,0.923008428732371,4,0,7,0,31.0,41.0,22.0,29.142857142857142,32.642857142857146
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_176,33,2011-07-23,,0,11126,CA_1,2.98,2.98,0.0,0.923008428732371,5,1,7,0,40.0,49.0,20.0,30.142857142857142,33.214285714285715
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_177,37,2011-07-24,,0,11126,CA_1,2.98,2.98,0.0,0.923008428732371,6,1,7,0,49.0,42.0,26.0,29.142857142857142,33.67857142857143
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_178,20,2011-07-25,,0,11126,CA_1,2.98,2.98,0.0,0.923008428732371,0,0,7,0,33.0,35.0,26.0,27.428571428571427,34.07142857142857
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_179,22,2011-07-26,,0,11126,CA_1,2.98,2.98,0.0,0.923008428732371,1,0,7,0,16.0,28.0,25.0,25.571428571428573,33.857142857142854
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_180,17,2011-07-27,,0,11126,CA_1,2.98,2.98,0.0,0.923008428732371,2,0,7,0,18.0,41.0,16.0,26.428571428571427,33.75
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_181,8,2011-07-28,,0,11126,CA_1,2.98,2.98,0.0,0.923008428732371,3,0,7,0,17.0,20.0,18.0,26.285714285714285,33.785714285714285
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_182,26,2011-07-29,,0,11126,CA_1,2.98,2.98,0.0,0.923008428732371,4,0,7,0,38.0,31.0,20.0,25.0,33.42857142857143
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_183,18,2011-07-30,,0,11127,CA_1,2.98,2.98,0.0,0.923008428732371,5,1,7,0,33.0,40.0,42.0,23.285714285714285,33.642857142857146
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_184,45,2011-07-31,,0,11127,CA_1,2.98,2.98,0.0,0.923008428732371,6,1,7,0,37.0,49.0,64.0,21.142857142857142,32.785714285714285
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_185,44,2011-08-01,Ramadan starts,1,11127,CA_1,2.98,2.98,0.0,0.923008428732371,0,0,8,1,20.0,33.0,27.0,22.285714285714285,32.107142857142854
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_186,40,2011-08-02,,1,11127,CA_1,2.98,2.98,0.0,0.923008428732371,1,0,8,0,22.0,16.0,56.0,25.714285714285715,32.714285714285715
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_187,41,2011-08-03,,1,11127,CA_1,2.98,2.98,0.0,0.923008428732371,2,0,8,0,17.0,18.0,42.0,28.285714285714285,32.142857142857146
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_188,45,2011-08-04,,1,11127,CA_1,2.98,2.98,0.0,0.923008428732371,3,0,8,0,8.0,17.0,50.0,31.714285714285715,32.107142857142854
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_189,50,2011-08-05,,1,11127,CA_1,2.98,2.98,0.0,0.923008428732371,4,0,8,0,26.0,38.0,41.0,37.0,31.928571428571427
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_190,35,2011-08-06,,1,11128,CA_1,2.98,2.98,0.0,0.923008428732371,5,1,8,0,18.0,33.0,49.0,40.42857142857143,32.25
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_191,39,2011-08-07,,1,11128,CA_1,2.98,2.98,0.0,0.923008428732371,6,1,8,0,45.0,37.0,42.0,42.857142857142854,31.75
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_192,42,2011-08-08,,1,11128,CA_1,2.98,2.98,0.0,0.923008428732371,0,0,8,0,44.0,20.0,35.0,42.0,31.642857142857142
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_193,48,2011-08-09,,1,11128,CA_1,2.98,2.98,0.0,0.923008428732371,1,0,8,0,40.0,22.0,28.0,41.714285714285715,31.892857142857142
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_194,42,2011-08-10,,1,11128,CA_1,2.98,2.98,0.0,0.923008428732371,2,0,8,0,41.0,17.0,41.0,42.857142857142854,32.607142857142854
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_195,14,2011-08-11,,0,11128,CA_1,2.98,2.98,0.0,0.923008428732371,3,0,8,0,45.0,8.0,20.0,43.0,32.642857142857146
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_196,31,2011-08-12,,0,11128,CA_1,2.98,2.98,0.0,0.923008428732371,4,0,8,0,50.0,26.0,31.0,38.57142857142857,32.42857142857143
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_197,47,2011-08-13,,0,11129,CA_1,2.98,2.98,0.0,0.923008428732371,5,1,8,0,35.0,18.0,40.0,35.857142857142854,32.42857142857143
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_198,47,2011-08-14,,0,11129,CA_1,2.98,2.98,0.0,0.923008428732371,6,1,8,0,39.0,45.0,49.0,37.57142857142857,32.67857142857143
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_199,26,2011-08-15,,0,11129,CA_1,2.98,2.98,0.0,0.923008428732371,0,0,8,0,42.0,44.0,33.0,38.714285714285715,32.607142857142854
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_200,25,2011-08-16,,0,11129,CA_1,2.98,2.98,0.0,0.923008428732371,1,0,8,0,48.0,40.0,16.0,36.42857142857143,32.357142857142854
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_201,26,2011-08-17,,0,11129,CA_1,2.98,2.98,0.0,0.923008428732371,2,0,8,0,42.0,41.0,18.0,33.142857142857146,32.67857142857143
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_202,20,2011-08-18,,0,11129,CA_1,2.98,2.98,0.0,0.923008428732371,3,0,8,0,14.0,45.0,17.0,30.857142857142858,32.964285714285715
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_203,27,2011-08-19,,0,11129,CA_1,2.98,2.98,0.0,0.923008428732371,4,0,8,0,31.0,50.0,38.0,31.714285714285715,33.07142857142857
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_204,43,2011-08-20,,0,11130,CA_1,2.98,2.98,0.0,0.923008428732371,5,1,8,0,47.0,35.0,33.0,31.142857142857142,32.67857142857143
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_205,50,2011-08-21,,0,11130,CA_1,2.98,2.98,0.0,0.923008428732371,6,1,8,0,47.0,39.0,37.0,30.571428571428573,33.035714285714285
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_206,21,2011-08-22,,0,11130,CA_1,2.98,2.98,0.0,0.923008428732371,0,0,8,0,26.0,42.0,20.0,31.0,33.5
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_207,12,2011-08-23,,0,11130,CA_1,2.98,2.98,0.0,0.923008428732371,1,0,8,0,25.0,48.0,22.0,30.285714285714285,33.535714285714285
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_208,19,2011-08-24,,0,11130,CA_1,2.98,2.98,0.0,0.923008428732371,2,0,8,0,26.0,42.0,17.0,28.428571428571427,33.17857142857143
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_209,16,2011-08-25,,0,11130,CA_1,2.98,2.98,0.0,0.923008428732371,3,0,8,0,20.0,14.0,8.0,27.428571428571427,33.25
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_210,27,2011-08-26,,0,11130,CA_1,2.98,2.98,0.0,0.923008428732371,4,0,8,0,27.0,31.0,26.0,26.857142857142858,33.535714285714285
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_211,15,2011-08-27,,0,11131,CA_1,2.98,2.98,0.0,0.923008428732371,5,1,8,0,43.0,47.0,18.0,26.857142857142858,33.57142857142857
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_212,0,2011-08-28,,0,11131,CA_1,2.98,2.98,0.0,0.923008428732371,6,1,8,0,50.0,47.0,45.0,22.857142857142858,33.464285714285715
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_213,0,2011-08-29,,0,11131,CA_1,2.98,2.98,0.0,0.923008428732371,0,0,8,0,21.0,26.0,44.0,15.714285714285714,31.857142857142858
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_214,0,2011-08-30,,0,11131,CA_1,2.98,2.98,0.0,0.923008428732371,1,0,8,0,12.0,25.0,40.0,12.714285714285714,30.285714285714285
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_215,0,2011-08-31,Eid al-Fitr,0,11131,CA_1,2.98,2.98,0.0,0.923008428732371,2,0,8,1,19.0,26.0,41.0,11.0,28.857142857142858
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_216,0,2011-09-01,,1,11131,CA_1,2.98,2.98,0.0,0.923008428732371,3,0,9,0,16.0,20.0,45.0,8.285714285714286,27.392857142857142
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_217,0,2011-09-02,,1,11131,CA_1,2.98,2.98,0.0,0.923008428732371,4,0,9,0,27.0,27.0,50.0,6.0,25.785714285714285
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_218,0,2011-09-03,,1,11132,CA_1,2.98,2.98,0.0,0.923008428732371,5,1,9,0,15.0,43.0,35.0,2.142857142857143,24.0
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_219,0,2011-09-04,,1,11132,CA_1,2.98,2.98,0.0,0.923008428732371,6,1,9,0,0.0,50.0,39.0,0.0,22.75
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_220,0,2011-09-05,LaborDay,1,11132,CA_1,2.98,2.98,0.0,0.923008428732371,0,0,9,1,0.0,21.0,42.0,0.0,21.357142857142858
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_221,34,2011-09-06,,1,11132,CA_1,2.98,2.98,0.0,0.923008428732371,1,0,9,0,0.0,12.0,48.0,0.0,19.857142857142858
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_222,35,2011-09-07,,1,11132,CA_1,2.98,2.98,0.0,0.923008428732371,2,0,9,0,0.0,19.0,42.0,4.857142857142857,19.357142857142858
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_223,16,2011-09-08,,1,11132,CA_1,2.98,2.98,0.0,0.923008428732371,3,0,9,0,0.0,16.0,14.0,9.857142857142858,19.107142857142858
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_224,39,2011-09-09,,1,11132,CA_1,2.98,2.98,0.0,0.923008428732371,4,0,9,0,0.0,27.0,31.0,12.142857142857142,19.178571428571427
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_225,43,2011-09-10,,1,11133,CA_1,2.98,2.98,0.0,0.923008428732371,5,1,9,0,0.0,15.0,47.0,17.714285714285715,19.464285714285715
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_226,29,2011-09-11,,0,11133,CA_1,2.98,2.98,0.0,0.923008428732371,6,1,9,0,0.0,0.0,47.0,23.857142857142858,19.321428571428573
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_227,34,2011-09-12,,0,11133,CA_1,2.98,2.98,0.0,0.923008428732371,0,0,9,0,0.0,0.0,26.0,28.0,18.678571428571427
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_228,21,2011-09-13,,0,11133,CA_1,2.98,2.98,0.0,0.923008428732371,1,0,9,0,34.0,0.0,25.0,32.857142857142854,18.964285714285715
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_229,24,2011-09-14,,0,11133,CA_1,2.98,2.98,0.0,0.923008428732371,2,0,9,0,35.0,0.0,26.0,31.0,18.821428571428573
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_230,32,2011-09-15,,0,11133,CA_1,2.98,2.98,0.0,0.923008428732371,3,0,9,0,16.0,0.0,20.0,29.428571428571427,18.75
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_231,20,2011-09-16,,0,11133,CA_1,2.98,2.98,0.0,0.923008428732371,4,0,9,0,39.0,0.0,27.0,31.714285714285715,19.178571428571427
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_232,30,2011-09-17,,0,11134,CA_1,2.98,2.98,0.0,0.923008428732371,5,1,9,0,43.0,0.0,43.0,29.0,18.928571428571427
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_233,42,2011-09-18,,0,11134,CA_1,2.98,2.98,0.0,0.923008428732371,6,1,9,0,29.0,0.0,50.0,27.142857142857142,18.464285714285715
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_234,15,2011-09-19,,0,11134,CA_1,2.98,2.98,0.0,0.923008428732371,0,0,9,0,34.0,0.0,21.0,29.0,18.178571428571427
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_235,25,2011-09-20,,0,11134,CA_1,2.98,2.98,0.0,0.923008428732371,1,0,9,0,21.0,34.0,12.0,26.285714285714285,17.964285714285715
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_236,29,2011-09-21,,0,11134,CA_1,2.98,2.98,0.0,0.923008428732371,2,0,9,0,24.0,35.0,19.0,26.857142857142858,18.428571428571427
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_237,11,2011-09-22,,0,11134,CA_1,2.98,2.98,0.0,0.923008428732371,3,0,9,0,32.0,16.0,16.0,27.571428571428573,18.785714285714285
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_238,22,2011-09-23,,0,11134,CA_1,2.98,2.98,0.0,0.923008428732371,4,0,9,0,20.0,39.0,27.0,24.571428571428573,18.607142857142858
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_239,44,2011-09-24,,0,11135,CA_1,2.98,2.98,0.0,0.923008428732371,5,1,9,0,30.0,43.0,15.0,24.857142857142858,18.428571428571427
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_240,27,2011-09-25,,0,11135,CA_1,2.98,2.98,0.0,0.923008428732371,6,1,9,0,42.0,29.0,0.0,26.857142857142858,19.464285714285715
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_241,16,2011-09-26,,0,11135,CA_1,2.98,2.98,0.0,0.923008428732371,0,0,9,0,15.0,34.0,0.0,24.714285714285715,20.428571428571427
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_242,26,2011-09-27,,0,11135,CA_1,2.98,2.98,0.0,0.923008428732371,1,0,9,0,25.0,21.0,0.0,24.857142857142858,21.0
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_243,16,2011-09-28,,0,11135,CA_1,2.98,2.98,0.0,0.923008428732371,2,0,9,0,29.0,24.0,0.0,25.0,21.928571428571427
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_244,9,2011-09-29,,0,11135,CA_1,2.98,2.98,0.0,0.923008428732371,3,0,9,0,11.0,32.0,0.0,23.142857142857142,22.5
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_245,20,2011-09-30,,0,11135,CA_1,2.98,2.98,0.0,0.923008428732371,4,0,9,0,22.0,20.0,0.0,22.857142857142858,22.821428571428573
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_246,33,2011-10-01,,1,11136,CA_1,2.98,2.98,0.0,0.923008428732371,5,1,10,0,44.0,30.0,0.0,22.571428571428573,23.535714285714285
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_247,42,2011-10-02,,1,11136,CA_1,2.98,2.98,0.0,0.923008428732371,6,1,10,0,27.0,42.0,0.0,21.0,24.714285714285715
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_248,35,2011-10-03,,1,11136,CA_1,2.98,2.98,0.0,0.923008428732371,0,0,10,0,16.0,15.0,0.0,23.142857142857142,26.214285714285715
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_249,32,2011-10-04,,1,11136,CA_1,2.98,2.98,0.0,0.923008428732371,1,0,10,0,26.0,25.0,34.0,25.857142857142858,27.464285714285715
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_250,55,2011-10-05,,1,11136,CA_1,2.98,2.98,0.0,0.923008428732371,2,0,10,0,16.0,29.0,35.0,26.714285714285715,27.392857142857142
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_251,32,2011-10-06,,1,11136,CA_1,2.98,2.98,0.0,0.923008428732371,3,0,10,0,9.0,11.0,16.0,32.285714285714285,28.107142857142858
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_252,22,2011-10-07,,1,11136,CA_1,2.98,2.98,0.0,0.923008428732371,4,0,10,0,20.0,22.0,39.0,35.57142857142857,28.678571428571427
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_253,3,2011-10-08,,1,11137,CA_1,2.98,2.98,0.0,0.923008428732371,5,1,10,0,33.0,44.0,43.0,35.857142857142854,28.071428571428573
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_254,49,2011-10-09,,1,11137,CA_1,2.98,2.98,0.0,0.923008428732371,6,1,10,0,42.0,27.0,29.0,31.571428571428573,26.642857142857142
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_255,49,2011-10-10,ColumbusDay,1,11137,CA_1,2.98,2.98,0.0,0.923008428732371,0,0,10,1,35.0,16.0,34.0,32.57142857142857,27.357142857142858
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_256,31,2011-10-11,,0,11137,CA_1,2.98,2.98,0.0,0.923008428732371,1,0,10,0,32.0,26.0,21.0,34.57142857142857,27.892857142857142
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_257,25,2011-10-12,,0,11137,CA_1,2.98,2.98,0.0,0.923008428732371,2,0,10,0,55.0,16.0,24.0,34.42857142857143,28.25
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_258,25,2011-10-13,,0,11137,CA_1,2.98,2.98,0.0,0.923008428732371,3,0,10,0,32.0,9.0,32.0,30.142857142857142,28.285714285714285
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_259,49,2011-10-14,,0,11137,CA_1,2.98,2.98,0.0,0.923008428732371,4,0,10,0,22.0,20.0,20.0,29.142857142857142,28.035714285714285
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_260,35,2011-10-15,,0,11138,CA_1,2.98,2.98,0.0,0.923008428732371,5,1,10,0,3.0,33.0,30.0,33.0,29.071428571428573
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_261,49,2011-10-16,,0,11138,CA_1,2.98,2.98,0.0,0.923008428732371,6,1,10,0,49.0,42.0,42.0,37.57142857142857,29.25
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_262,23,2011-10-17,,0,11138,CA_1,2.98,2.98,0.0,0.923008428732371,0,0,10,0,49.0,35.0,15.0,37.57142857142857,29.5
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_263,26,2011-10-18,,0,11138,CA_1,2.98,2.98,0.0,0.923008428732371,1,0,10,0,31.0,32.0,25.0,33.857142857142854,29.785714285714285
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_264,19,2011-10-19,,0,11138,CA_1,2.98,2.98,0.0,0.923008428732371,2,0,10,0,25.0,55.0,29.0,33.142857142857146,29.821428571428573
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_265,23,2011-10-20,,0,11138,CA_1,2.98,2.98,0.0,0.923008428732371,3,0,10,0,25.0,32.0,11.0,32.285714285714285,29.464285714285715
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_266,22,2011-10-21,,0,11138,CA_1,2.98,2.98,0.0,0.923008428732371,4,0,10,0,49.0,22.0,22.0,32.0,29.892857142857142
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_267,49,2011-10-22,,0,11139,CA_1,2.98,2.98,0.0,0.923008428732371,5,1,10,0,35.0,3.0,44.0,28.142857142857142,29.892857142857142
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_268,39,2011-10-23,,0,11139,CA_1,2.98,2.98,0.0,0.923008428732371,6,1,10,0,49.0,49.0,27.0,30.142857142857142,30.071428571428573
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_269,8,2011-10-24,,0,11139,CA_1,2.98,2.98,0.0,0.923008428732371,0,0,10,0,23.0,49.0,16.0,28.714285714285715,30.5
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_270,23,2011-10-25,,0,11139,CA_1,2.98,2.98,0.0,0.923008428732371,1,0,10,0,26.0,31.0,26.0,26.571428571428573,30.214285714285715
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_271,16,2011-10-26,,0,11139,CA_1,2.98,2.98,0.0,0.923008428732371,2,0,10,0,19.0,25.0,16.0,26.142857142857142,30.107142857142858
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_272,20,2011-10-27,,0,11139,CA_1,2.98,2.98,0.0,0.923008428732371,3,0,10,0,23.0,25.0,9.0,25.714285714285715,30.107142857142858
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_273,25,2011-10-28,,0,11139,CA_1,2.98,2.98,0.0,0.923008428732371,4,0,10,0,22.0,49.0,20.0,25.285714285714285,30.5
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_274,47,2011-10-29,,0,11140,CA_1,2.98,2.98,0.0,0.923008428732371,5,1,10,0,49.0,35.0,33.0,25.714285714285715,30.678571428571427
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_275,0,2011-10-30,,0,11140,CA_1,2.98,2.98,0.0,0.923008428732371,6,1,10,0,39.0,49.0,42.0,25.428571428571427,31.178571428571427
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_276,0,2011-10-31,Halloween,0,11140,CA_1,2.98,2.98,0.0,0.923008428732371,0,0,10,1,8.0,23.0,35.0,19.857142857142858,29.678571428571427
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_277,0,2011-11-01,,1,11140,CA_1,2.98,2.98,0.0,0.923008428732371,1,0,11,0,23.0,26.0,32.0,18.714285714285715,28.428571428571427
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_278,0,2011-11-02,,1,11140,CA_1,2.98,2.98,0.0,0.923008428732371,2,0,11,0,16.0,19.0,55.0,15.428571428571429,27.285714285714285
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_279,0,2011-11-03,,1,11140,CA_1,2.98,2.98,0.0,0.923008428732371,3,0,11,0,20.0,23.0,32.0,13.142857142857142,25.321428571428573
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_280,0,2011-11-04,,1,11140,CA_1,2.98,2.98,0.0,0.923008428732371,4,0,11,0,25.0,22.0,22.0,10.285714285714286,24.178571428571427
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_281,0,2011-11-05,,1,11141,CA_1,2.98,2.98,0.0,0.923008428732371,5,1,11,0,47.0,49.0,3.0,6.714285714285714,23.392857142857142
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_282,70,2011-11-06,,1,11141,CA_1,2.98,2.98,0.0,0.923008428732371,6,1,11,0,0.0,39.0,49.0,0.0,23.285714285714285
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_283,40,2011-11-07,EidAlAdha,1,11141,CA_1,2.98,2.98,0.0,0.923008428732371,0,0,11,1,0.0,8.0,49.0,10.0,24.035714285714285
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_284,50,2011-11-08,,1,11141,CA_1,2.98,2.98,0.0,0.923008428732371,1,0,11,0,0.0,23.0,31.0,15.714285714285714,23.714285714285715
FOODS_2_197_CA_1_evaluation,FOODS_2_197,d_285,25,2011-11-09,,1,11141,CA_1,2.98,2.98,0.0,0.923008428732371,2,0,11,0,0.0,16.0,25.0,22.857142857142858,24.392857142857142
